Date,Open,High,Low,Close,Volume
2010-09-10,6782702,6881042,6704842,6743189,2.30904
2010-09-13,6575828,6575828,6394494,6435338,2.35715
2010-09-14,6467317,6505617,6260396,6366388,2.93441
2010-09-15,6413669,6459573,6218224,6245070,2.30904
2010-09-16,6271896,6319130,6149272,6162079,2.8863
2010-09-17,6050979,6187573,6044542,6104628,2.8863
2010-09-20,6034325,6049720,5743175,5780216,5.00293
2010-09-21,5772518,5859383,5664008,5808276,4.13704
2010-09-22,5861926,5919399,5713807,5817187,4.28135
2010-09-23,5948790,5961526,5661395,5831252,5.38777
2010-09-24,5644835,5664008,5473695,5497953,4.85862
2010-09-27,5469822,5578427,5446870,5565645,3.17494
2010-09-28,5527274,5835101,5515844,5543904,5.53209
2010-09-29,5600095,5661395,5520906,5587337,3.51167
2010-09-30,5510689,5781453,5411159,5670329,8.37029
2010-10-01,5536277,5776391,5517151,5681876,3.70409
2010-10-04,5741892,5971741,5683111,5888773,4.76241
2010-10-05,5685724,5685724,5416220,5449460,7.69682
2010-10-06,5469822,5686984,5434134,5568186,6.10935
2010-10-07,5476284,5656311,5476284,5533735,3.84841
2010-10-08,5513255,5634595,5371529,5398329,6.39798
2010-10-11,5400872,5455826,5325554,5407286,3.99272
2010-10-12,5437912,5565645,5260382,5277013,7.45629
2010-10-13,5186300,5237430,5090596,5160829,6.25366
2010-10-14,5155720,5268057,5130155,5192715,5.91693
2010-10-15,5002402,5127613,4859393,4859393,7.60061
2010-10-18,4853025,4905366,4805767,4865760,4.95483
2010-10-19,5050942,5158239,4939819,5047163,10.1501
2010-10-20,5006273,5035664,4830002,4944973,7.02335
2010-10-21,4847916,5047163,4784052,4909193,7.26387
2010-10-22,4901589,4925800,4795527,4805767,4.47377
2010-10-25,4748293,4748293,4644867,4740619,3.94462
2010-10-26,4814678,4863217,4667819,4701012,4.56998
2010-10-27,4766160,4799375,4644867,4653777,5.58019
2010-10-28,4600176,4745727,4591241,4625670,4.47377
2010-10-29,4635887,4661475,4579743,4655060,3.7522
2010-11-01,4609086,4711229,4508226,4642278,6.63851
2010-11-02,4534981,4550352,4460945,4500551,5.77261
2010-11-03,4480096,4601459,4432838,4434168,6.20556
2010-11-04,4288521,4312805,4222115,4271938,5.86882
2010-11-05,4263004,4307673,4238722,4269396,3.89651
2010-11-08,4291088,4320455,4236156,4254070,2.59767
2010-11-09,4201706,4377952,4183813,4328176,4.13704
2010-11-10,4303847,4404752,4245137,4256613,3.94462
2010-11-11,4454600,4504332,4314088,4330672,5.77261
2010-11-12,4407296,4644867,4352364,4547763,5.33967
2010-11-15,4481356,4604000,4454600,4592455,3.41546
2010-11-16,4697210,4879802,4620563,4826224,7.36008
2010-11-17,4815984,4853025,4707427,4781485,4.85862
2010-11-18,4623128,4630825,4457072,4554178,6.15745
2010-11-19,4575870,4625670,4509463,4540089,3.70409
2010-11-22,4593761,4614193,4431578,4431578,5.00293
2010-11-23,4561804,4713864,4542678,4632108,6.20556
2010-11-24,4500551,4500551,4324304,4352364,4.47377
2010-11-26,4440511,4460945,4353671,4444338,1.9242
2010-11-29,4457072,4609086,4413687,4445620,5.48398
2010-11-30,4591241,4666537,4533720,4616737,4.52188
2010-12-01,4409863,4409863,4250199,4335781,5.53209
2010-12-02,4298763,4311546,4169772,4190204,5.14725
2010-12-03,4239982,4241241,4140405,4154400,4.56998
2010-12-06,4154400,4196644,4137769,4159556,2.26094
2010-12-07,4012627,4165947,4010109,4157036,4.18514
2010-12-08,4123821,4197833,4089344,4098232,3.94462
2010-12-09,4033106,4128882,4022867,4089344,2.16473
2010-12-10,4057366,4100797,3997348,4008850,2.8382
2010-12-13,3959025,4056130,3955247,4050951,2.35715
2010-12-14,4025411,4067630,3980765,4035673,2.69388
2010-12-15,4068842,4112298,3964181,4079059,4.42567
2010-12-16,4074021,4102057,3970548,3989698,3.27115
2010-12-17,3976916,3999938,3942487,3978200,1.44315
2010-12-20,3959025,4053541,3923291,3967936,3.03062
2010-12-21,3925833,3950092,3897702,3897702,2.16473
2010-12-22,3901575,3919489,3882401,3896466,1.63557
2010-12-23,3923291,3955247,3905401,3927116,1.82799
2010-12-27,3964181,4040805,3904071,3919489,2.45336
2010-12-28,3901575,3959025,3887508,3939828,0.865892
2010-12-29,3909249,3924550,3892640,3916854,1.0102
2010-12-30,3911792,3964181,3911792,3943724,1.39504
2010-12-31,4016452,4030565,3982001,3982001,1.29883
2011-01-03,3869664,3870901,3720241,3800644,4.08893
2011-01-04,3757213,3873491,3750845,3805753,3.22304
2011-01-05,3842818,3846690,3712591,3712591,3.89651
2011-01-06,3702305,3722760,3672960,3675479,3.8003
2011-01-07,3658919,3789191,3655116,3679351,3.99272
2011-01-10,3712591,3732978,3623160,3639792,3.17494
2011-01-11,3596335,3664026,3588685,3630811,2.30904
2011-01-12,3572100,3619336,3547796,3552904,2.98251
2011-01-13,3546536,3573384,3517170,3541405,3.55978
2011-01-14,3540167,3563143,3460978,3463520,2.79009
2011-01-18,3546536,3556752,3422653,3432871,3.36736
2011-01-19,3431588,3583553,3421348,3546536,5.05104
2011-01-20,3598925,3706176,3580964,3625727,6.92714
2011-01-21,3570796,3717676,3554187,3710002,4.76241
2011-01-24,3693393,3712591,3558036,3558036,6.78282
2011-01-25,3611661,3630811,3540167,3542711,5.00293
2011-01-26,3524820,3554187,3457106,3483954,5.6283
2011-01-27,3449478,3468629,3393287,3420112,5.6283
2011-01-28,3425220,3722760,3414957,3676763,9.76534
2011-01-31,3667829,3755999,3597619,3626986,14.0948
2011-02-01,3547796,3556752,3398396,3420112,9.33239
2011-02-02,3444416,3455823,3395853,3434130,7.5044
2011-02-03,3457106,3540167,3402221,3421348,9.28429
2011-02-04,3422653,3446912,3352398,3360071,7.84114
2011-02-07,3337072,3351161,3257929,3312837,6.68661
2011-02-08,3310271,3326833,3236237,3236237,5.86882
2011-02-09,3268145,3294970,3233623,3259188,6.87903
2011-02-10,3326833,3339638,3236237,3243840,7.40819
2011-02-11,3277079,3288578,3172347,3180021,6.10935
2011-02-14,3181327,3186389,3144216,3154434,2.02041
2011-02-15,3177433,3210672,3159541,3168499,5.05104
2011-02-16,3144216,3144216,3081681,3105916,4.85862
2011-02-18,3105916,3164696,3093134,3123830,5.91693
2011-02-22,3246383,3409895,3223455,3400938,13.4213
2011-02-23,3397113,3556752,3363921,3481388,12.0743
2011-02-24,3455823,3556752,3392004,3425220,10.1501
2011-02-25,3370288,3371571,3269405,3280904,7.02335
2011-02-28,3246383,3317945,3213214,3265604,14.4796
2011-03-01,3218298,3444416,3218298,3418851,16.0671
2011-03-02,3422653,3431588,3298772,3365180,15.7303
2011-03-03,3269405,3269405,3150632,3168499,6.01314
2011-03-04,3174867,3278338,3159541,3214474,7.5525
2011-03-07,3174867,3430305,3168499,3343441,8.51461
2011-03-08,3360071,3418851,3260424,3305187,8.03356
2011-03-09,3343441,3425220,3329398,3372830,11.4971
2011-03-10,3490345,3570796,3464804,3527340,10.8236
2011-03-11,3593724,3593724,3431588,3467369,7.79303
2011-03-14,3522278,3575903,3444416,3500538,7.31198
2011-03-15,3818558,3840299,3586166,3643641,12.1706
2011-03-16,3736826,3984591,3678046,3904071,17.414
2011-03-17,3724020,3807083,3674244,3803233,10.1501
2011-03-18,3669135,3833907,3669135,3824974,6.78282
2011-03-21,3649962,3670442,3550338,3612945,9.47671
2011-03-22,3593724,3649962,3587379,3626986,6.15745
2011-03-23,3665287,3736826,3535037,3565709,9.66913
2011-03-24,3490345,3542711,3352398,3374067,9.09187
2011-03-25,3342204,3362661,3282187,3353727,6.78282
2011-03-28,3303903,3409895,3303903,3404788,4.28135
2011-03-29,3427763,3458412,3307730,3310271,8.22598
2011-03-30,3252821,3303903,3242580,3256622,5.24346
2011-03-31,3271995,3289816,3233623,3243840,4.95483
2011-04-01,3191497,3266839,3163414,3239991,5.91693
2011-04-04,3213214,3311554,3201714,3269405,5.09914
2011-04-05,3289816,3315356,3232340,3293687,5.05104
2011-04-06,3224714,3328139,3191497,3277079,7.79303
2011-04-07,3275820,3348595,3213214,3277079,8.22598
2011-04-08,3236237,3374067,3223455,3326833,4.81051
2011-04-11,3288578,3392004,3263037,3356223,5.86882
2011-04-12,3406047,3463520,3377962,3421348,8.17787
2011-04-13,3357482,3418851,3311554,3339638,8.75513
2011-04-14,3406047,3448196,3343441,3356223,10.535
2011-04-15,3389462,3440521,3335813,3377962,7.98545
2011-04-18,3477563,3611661,3441780,3443110,7.69682
2011-04-19,3418851,3471147,3380481,3380481,4.61809
2011-04-20,3200409,3213214,3141674,3150632,12.0262
2011-04-21,3057398,3104680,3053574,3076525,7.93735
2011-04-25,3065050,3085460,3047158,3052315,3.22304
2011-04-26,3025443,3047158,2969299,3001208,5.58019
2011-04-27,2982033,3024184,2928431,2939862,6.34988
2011-04-28,2965472,2988425,2937343,2957776,4.66619
2011-04-29,2962884,2973100,2928431,2955233,2.93441
2011-05-02,2943710,2996076,2918215,2974407,5.33967
2011-05-03,2978256,3071418,2970558,3013990,7.21577
2011-05-04,3012731,3105916,2988425,3031880,7.88924
2011-05-05,3072724,3108504,2971817,3076525,8.75513
2011-05-06,2984623,3074007,2932281,3048465,9.28429
2011-05-09,3036919,3067616,2978256,3015273,4.95483
2011-05-10,2989685,3002491,2927150,2938649,5.05104
2011-05-11,2948888,3062530,2922040,3001208,6.83093
2011-05-12,3033117,3080398,2937343,2948888,6.83093
2011-05-13,2966733,3054856,2953928,3048465,7.11956
2011-05-16,3090614,3229867,3065050,3208082,8.4184
2011-05-17,3259188,3275820,3178739,3181327,9.86155
2011-05-18,3190238,3202974,3082940,3100831,4.18514
2011-05-19,3068899,3128915,3054856,3072724,5.53209
2011-05-20,3082940,3155739,3075290,3140415,5.77261
2011-05-23,3274466,3326833,3245076,3280904,11.7857
2011-05-24,3256622,3344747,3256622,3342204,6.87903
2011-05-25,3360071,3362661,3259188,3305187,4.28135
2011-05-26,3331965,3331965,3215803,3242580,3.8003
2011-05-27,3228562,3234929,3185106,3194040,3.12683
2011-05-31,3099525,3154434,3043357,3044640,7.84114
2011-06-01,3054856,3243840,3039484,3238778,7.31198
2011-06-02,3218298,3270688,3181327,3214474,5.82072
2011-06-03,3323031,3374067,3254056,3357482,7.45629
2011-06-06,3379221,3445653,3328139,3440521,6.5423
2011-06-07,3413674,3466133,3374067,3459694,5.43588
2011-06-08,3482718,3565709,3464804,3535037,6.97524
2011-06-09,3532517,3565709,3463520,3517170,4.18514
2011-06-10,3563143,3687027,3545277,3679351,6.87903
2011-06-13,3665287,3716369,3620571,3680658,5.91693
2011-06-14,3589921,3595031,3508212,3541405,5.33967
2011-06-15,3634636,3753433,3570796,3734283,10.4388
2011-06-16,3731671,3874726,3694653,3784084,7.5044
2011-06-17,3681940,3844053,3661461,3814686,7.31198
2011-06-20,3847925,3847925,3720241,3755999,6.83093
2011-06-21,3708696,3759779,3500538,3512038,12.6035
2011-06-22,3550338,3589921,3494147,3584837,5.43588
2011-06-23,3699809,3739415,3482718,3487779,16.7405
2011-06-24,3541405,3688286,3524820,3671678,7.02335
2011-06-27,3661461,3678046,3437979,3495430,8.61082
2011-06-28,3466133,3483954,3333247,3338378,6.73472
2011-06-29,3308989,3366439,3278338,3294970,6.97524
2011-06-30,3259188,3265604,3158282,3169781,6.78282
2011-07-01,3154434,3186389,3010141,3020381,11.7376
2011-07-05,3011378,3031880,2966733,2978256,7.02335
2011-07-06,2985882,3016532,2932281,2946253,8.80324
2011-07-07,2877303,2892674,2800701,2823677,8.4665
2011-07-08,2897735,2942475,2846698,2849241,11.93
2011-07-11,2938649,3030551,2893933,2998688,10.535
2011-07-12,2999902,3079139,2983294,3070182,7.45629
2011-07-13,3001208,3065050,2937343,3031880,9.52482
2011-07-14,3005056,3169781,2966733,3135329,13.9504
2011-07-15,3028010,3100831,3007599,3008882,9.71724
2011-07-18,3058659,3146829,3019098,3062530,8.4184
2011-07-19,2968016,2969299,2841591,2850501,8.56271
2011-07-20,2800701,2900325,2800701,2886282,6.78282
2011-07-21,2874783,2920780,2777702,2822417,8.27408
2011-07-22,2831351,2836483,2727902,2738118,7.88924
2011-07-25,2808375,2821134,2712601,2753467,7.98545
2011-07-26,2762377,2776419,2707491,2733010,5.86882
2011-07-27,2789248,2965472,2784093,2942475,15.2974
2011-07-28,2945040,2975736,2818591,2930974,13.7099
2011-07-29,3001208,3043357,2867085,2957776,17.2697
2011-08-01,2850501,3105916,2832587,2997382,15.7784
2011-08-02,3040792,3232340,3001208,3223455,13.3251
2011-08-03,3213214,3383071,3119936,3136590,17.8951
2011-08-04,3273184,3564380,3252821,3563143,20.9257
2011-08-05,3444416,3937356,3402221,3633401,42.6692
2011-08-08,3964181,4291088,3782848,4291088,42.0439
2011-08-09,4099492,4460945,3665287,3676763,45.0745
2011-08-10,3918183,4126364,3754763,4089344,19.8193
2011-08-11,3948856,3997348,3432871,3570796,19.5787
2011-08-12,3494147,3612945,3411201,3476326,13.6137
2011-08-15,3432871,3483954,3325619,3325619,7.11956
2011-08-16,3409895,3537556,3328139,3411201,17.1735
2011-08-17,3395853,3570796,3307730,3469865,15.2974
2011-08-18,3748326,4067630,3748326,3969243,38.2917
2011-08-19,4104648,4202987,3808343,4187662,33.6736
2011-08-22,3890075,4187662,3887508,4155730,24.2931
2011-08-23,4056130,4112298,3637180,3639792,21.5511
2011-08-24,3658919,3752151,3526151,3549125,12.2187
2011-08-25,3558036,3759779,3505670,3718912,13.3251
2011-08-26,3759779,3868382,3403480,3444416,24.2931
2011-08-29,3339638,3342204,3144216,3153221,16.4038
2011-08-30,3192804,3238778,3034446,3095746,19.242
2011-08-31,3031880,3151891,2960341,3079139,20.8776
2011-09-01,3048465,3174867,2976949,3160825,17.5102
2011-09-02,3324336,3429045,3283400,3377962,14.8644
2011-09-06,3616793,3638485,3361377,3376703,23.4272
2011-09-07,3231081,3259188,3117463,3118676,12.0743
2011-09-08,3168499,3192804,3030551,3162107,14.7201
2011-09-09,3229867,3423936,3190238,3369005,12.7959
2011-09-12,3482718,3487779,3236237,3238778,23.5715
2011-09-13,3204257,3250255,3091873,3113544,12.6997
2011-09-14,3066333,3154434,2873500,2983294,17.0292
2011-09-15,2882434,2974407,2831351,2845439,15.4417
2011-09-16,2826266,2844157,2758552,2770028,14.9607
2011-09-19,2869605,2937343,2720252,2762377,17.1254
2011-09-20,2724100,2818591,2656409,2798158,18.8572
2011-09-21,2761163,2946253,2713861,2945040,22.0802
2011-09-22,3178739,3361377,3091873,3229867,41.9957
2011-09-23,3310271,3321772,3085460,3126348,21.8397
2011-09-26,3074007,3291075,3003750,3020381,19.4825
2011-09-27,2868368,2985882,2786659,2930974,29.8251
2011-09-28,2886282,3075290,2828808,3061271,23.2828
2011-09-29,2913038,3317945,2904126,3159541,37.5701
2011-09-30,3289816,3412413,3209412,3402221,33.9622
2011-10-03,3497996,3674244,3338378,3674244,35.9345
2011-10-04,3786626,3892640,3420112,3441780,40.5045
2011-10-05,3467369,3547796,3150632,3182587,32.7596
2011-10-06,3190238,3233623,3020381,3021689,23.7158
2011-10-07,3020381,3139179,2983294,3080398,17.0292
2011-10-10,2927150,2937343,2764920,2766179,21.5992
2011-10-11,2784093,2796876,2685752,2711341,15.2012
2011-10-12,2628326,2671734,2575960,2660234,27.2756
2011-10-13,2680644,2687035,2579738,2590001,22.9942
2011-10-14,2494180,2536330,2444403,2444403,26.4097
2011-10-17,2481420,2596299,2457162,2558046,31.9418
2011-10-18,2572087,2641060,2421404,2459727,36.7042
2011-10-19,2500571,2625759,2478878,2606586,23.1866
2011-10-20,2610364,2752184,2598934,2635953,28.9593
2011-10-21,2556763,2615495,2490378,2544027,19.0977
2011-10-24,2517202,2521005,2363906,2386882,27.7566
2011-10-25,2409927,2537611,2404795,2522288,35.3572
2011-10-26,2480161,2671734,2464813,2527372,36.1269
2011-10-27,2355043,2430338,2278363,2323063,27.2756
2011-10-28,2365189,2366496,2302616,2311583,19.0015
2011-10-31,2375429,2430338,2347346,2427771,18.0394
2011-11-01,2609128,2655126,2550372,2616803,42.8135
2011-11-02,2531245,2623146,2517202,2550372,23.2828
2011-11-03,2490378,2575960,2381797,2390754,24.1006
2011-11-04,2430338,2499335,2397169,2429030,16.4519
2011-11-07,2435422,2505703,2370321,2375429,27.0832
2011-11-08,2326926,2404795,2282174,2292418,24.8222
2011-11-09,2427771,2554174,2417578,2528679,28.1896
2011-11-10,2455856,2612953,2452055,2540108,26.8907
2011-11-11,2472463,2480161,2370321,2395886,18.5685
2011-11-14,2414989,2464813,2375429,2439294,15.586
2011-11-15,2458446,2467379,2328185,2360080,18.1356
2011-11-16,2412470,2486552,2356256,2472463,20.156
2011-11-17,2490378,2692121,2489072,2643581,32.952
2011-11-18,2641060,2721511,2637212,2708705,27.6123
2011-11-21,2813483,2942475,2804526,2860718,28.9593
2011-11-22,2887565,2933517,2809611,2835224,26.6502
2011-11-23,2899018,3030551,2887565,3026772,25.7362
2011-11-25,3063813,3097005,2960341,3097005,13.1808
2011-11-28,2869605,2870958,2762377,2771334,14.9607
2011-11-29,2787942,2847936,2716426,2826266,16.019
2011-11-30,2595039,2621910,2504443,2521005,17.6064
2011-12-01,2509528,2514614,2439294,2459727,10.102
2011-12-02,2390754,2483940,2388188,2478878,10.5831
2011-12-05,2367801,2440553,2349865,2399664,14.8644
2011-12-06,2388188,2441813,2371603,2417578,11.016
2011-12-07,2443097,2509528,2384385,2418862,17.7989
2011-12-08,2458446,2551701,2407339,2537611,14.5277
2011-12-09,2519745,2523547,2394579,2417578,12.9402
2011-12-12,2492943,2556763,2490378,2492943,15.2974
2011-12-13,2446899,2610364,2420144,2579738,17.1254
2011-12-14,2611718,2743228,2604043,2698535,21.503
2011-12-15,2627018,2734293,2623146,2722770,12.6516
2011-12-16,2678102,2694709,2569521,2685752,14.5277
2011-12-19,2655126,2780268,2632174,2755963,16.3076
2011-12-20,2625759,2628326,2505703,2515919,22.0802
2011-12-21,2552936,2706186,2552936,2616803,18.7129
2011-12-22,2601430,2614236,2551701,2555455,9.86155
2011-12-23,2538895,2555455,2486552,2487812,7.74492
2011-12-27,2496769,2505703,2443097,2468638,9.66913
2011-12-28,2471180,2569521,2463577,2547852,10.6312
2011-12-29,2538895,2560612,2490378,2495463,7.36008
2011-12-30,2510787,2514614,2477642,2514614,5.96503
2012-01-03,2371603,2390754,2332026,2374193,14.0467
2012-01-04,2386882,2411234,2332026,2342166,12.2668
2012-01-05,2356256,2380514,2279641,2282174,14.191
2012-01-06,2278363,2306437,2246421,2259185,13.3732
2012-01-09,2242619,2303895,2240057,2279641,8.17787
2012-01-10,2206860,2250255,2188960,2232387,19.8193
2012-01-11,2236254,2257924,2203025,2218314,14.5277
2012-01-12,2204304,2251510,2183851,2187705,16.5
2012-01-13,2223435,2269433,2211926,2211926,19.0496
2012-01-17,2153202,2178729,2125085,2158329,16.8368
2012-01-18,2144268,2151905,2067663,2070181,18.2318
2012-01-19,2039535,2049758,2017829,2028042,23.4272
2012-01-20,2054847,2058701,2034461,2035697,8.22598
2012-01-23,2035697,2070181,1992264,2035697,12.9402
2012-01-24,2062526,2074039,2029325,2045936,10.4869
2012-01-25,1985901,2029325,1953979,1969312,20.589
2012-01-26,1943752,2015273,1932267,1989746,22.1764
2012-01-27,2003778,2003778,1961666,1971845,18.5204
2012-01-30,2017829,2043394,1957789,1966728,15.9709
2012-01-31,1939923,1994858,1925890,1957789,11.449
2012-02-01,1924583,1945031,1888839,1911839,18.7129
2012-02-02,1890103,1914385,1873501,1892678,14.0467
2012-02-03,1837747,1849261,1808395,1816035,17.4621
2012-02-06,1833912,1849261,1816035,1817295,9.33239
2012-02-07,1824982,1845411,1796908,1804545,10.0058
2012-02-08,1804545,1824982,1779023,1780329,12.1224
2012-02-09,1757330,1790494,1733011,1739444,15.6822
2012-02-10,1777721,1793079,1761118,1775150,16.2114
2012-02-13,1735571,1759859,1718973,1725364,10.7274
2012-02-14,1741958,1756032,1711332,1712601,14.7682
2012-02-15,1687072,1756032,1660249,1750910,34.9243
2012-02-16,1747085,1759859,1670452,1675549,26.7945
2012-02-17,1675549,1712601,1671757,1692139,11.2085
2012-02-21,1687072,1708751,1655153,1676805,17.3178
2012-02-22,1687072,1707511,1673012,1698540,11.1122
2012-02-23,1695997,1717708,1658989,1666640,14.6239
2012-02-24,1651283,1662767,1639825,1648741,12.7478
2012-02-27,1679398,1697304,1625765,1643627,16.2595
2012-02-28,1638537,1643627,1592586,1593822,17.7508
2012-02-29,1587426,1628306,1572125,1614250,23.812
2012-03-01,1592586,1609156,1570846,1573394,14.0467
2012-03-02,1578502,1593822,1563186,1578502,13.3251
2012-03-05,1584917,1641098,1575978,1625765,18.761
2012-03-06,1674324,1699842,1664065,1674324,26.0248
2012-03-07,1651283,1658989,1624506,1637240,10.102
2012-03-08,1605330,1616826,1569558,1582341,17.0292
2012-03-09,1572125,1578502,1555526,1564465,12.9883
2012-03-12,1565739,1583615,1555526,1561908,8.32219
2012-03-13,1535098,1542776,1472519,1472519,24.8703
2012-03-14,1466123,1483992,1441847,1455898,19.675
2012-03-15,1444422,1466123,1435470,1445701,20.5409
2012-03-16,1439305,1457185,1438031,1448219,13.9504
2012-03-19,1441847,1452092,1407382,1416319,16.2114
2012-03-20,1436776,1449530,1404834,1408659,18.6166
2012-03-21,1407382,1413735,1385670,1408659,24.8703
2012-03-22,1434205,1435470,1407382,1417602,24.9184
2012-03-23,1412489,1443144,1411192,1418871,13.4213
2012-03-26,1390772,1393330,1343521,1343521,21.9359
2012-03-27,1339690,1342218,1321827,1338449,13.7099
2012-03-28,1337143,1376726,1321827,1353750,17.414
2012-03-29,1375448,1398415,1355005,1370321,16.1633
2012-03-30,1351203,1393330,1349897,1378028,10.102
2012-04-02,1383094,1389494,1329470,1334582,13.1327
2012-04-03,1329470,1357558,1316700,1335846,15.8265
2012-04-04,1367806,1412489,1362670,1390772,19.9155
2012-04-05,1398415,1400991,1361430,1362670,11.8819
2012-04-09,1416319,1421432,1379269,1395904,18.9534
2012-04-10,1397136,1475043,1381844,1460988,32.9039
2012-04-11,1422696,1452092,1411192,1441847,20.1079
2012-04-12,1431621,1436776,1385670,1390772,19.4344
2012-04-13,1407382,1455898,1404834,1454600,21.0219
2012-04-16,1430380,1515929,1429101,1499344,26.121
2012-04-17,1481420,1490388,1398415,1411192,23.3309
2012-04-18,1425248,1434205,1395904,1421432,19.0977
2012-04-19,1435470,1485293,1385670,1466123,32.8077
2012-04-20,1446955,1487802,1426508,1483992,22.1283
2012-04-23,1523580,1563186,1515929,1519800,25.6881
2012-04-24,1528702,1565739,1512103,1546588,19.4825
2012-04-25,1452092,1457185,1421432,1422696,25.3995
2012-04-26,1422696,1429101,1388211,1397136,24.726
2012-04-27,1381844,1402258,1360118,1374169,20.589
2012-04-30,1386952,1404834,1376726,1400991,12.5073
2012-05-01,1406075,1412489,1348609,1394626,21.2624
2012-05-02,1418871,1425248,1380552,1384377,16.6924
2012-05-03,1379269,1438031,1376726,1425248,21.2624
2012-05-04,1466123,1532550,1460988,1532550,33.1925
2012-05-07,1560625,1563186,1506991,1528702,25.4476
2012-05-08,1559375,1620651,1531245,1546588,41.0818
2012-05-09,1600223,1618122,1535098,1554225,42.3325
2012-05-10,1538905,1587426,1537617,1570846,17.9913
2012-05-11,1586474,1590006,1520388,1571173,57.4856
2012-05-14,1608182,1621257,1577224,1614913,73.6489
2012-05-15,1598325,1638210,1561255,1630229,81.2014
2012-05-16,1611731,1672700,1598652,1664708,51.4244
2012-05-17,1662143,1770079,1653876,1770079,70.8107
2012-05-18,1752198,1841582,1738796,1833614,95.1519
2012-05-21,1828178,1833912,1678742,1684828,72.2058
2012-05-22,1671431,1725677,1649053,1691212,63.0658
2012-05-23,1731770,1776107,1667302,1679398,92.5062
2012-05-24,1671431,1749631,1667602,1710380,69.4157
2012-05-25,1709731,1733986,1698260,1720586,50.7028
2012-05-29,1670452,1701437,1629263,1653876,49.7888
2012-05-30,1698862,1725047,1677464,1694085,52.627
2012-05-31,1701735,1755054,1688646,1717386,73.2641
2012-06-01,1807751,1856258,1778374,1856258,76.7277
2012-06-04,1838082,1887253,1802936,1812556,82.7408
2012-06-05,1830415,1832965,1778696,1788908,49.2115
2012-06-06,1747411,1753173,1662143,1664708,56.1387
2012-06-07,1614250,1688967,1612665,1684516,58.5439
2012-06-08,1695017,1709400,1629898,1634665,46.7582
2012-06-11,1599285,1721231,1596370,1711622,56.7159
2012-06-12,1695997,1728547,1654193,1656396,65.2786
2012-06-13,1671431,1707511,1632482,1691212,54.8398
2012-06-14,1691212,1717056,1651610,1669798,68.5017
2012-06-15,1658349,1658681,1602134,1605009,46.8544
2012-06-18,1626735,1635948,1552005,1564753,45.5074
2012-06-19,1540169,1543075,1495178,1514646,41.3704
2012-06-20,1506375,1543696,1491675,1509537,50.9914
2012-06-21,1516583,1628306,1509537,1622238,54.9841
2012-06-22,1607556,1619369,1565402,1571798,37.2814
2012-06-25,1609789,1675549,1608839,1663430,73.9376
2012-06-26,1646217,1668211,1616826,1630877,41.8033
2012-06-27,1611078,1617469,1580093,1601804,28.7668
2012-06-28,1638210,1704312,1634078,1651936,59.7466
2012-06-29,1558736,1572787,1498048,1498048,57.2932
2012-07-02,1491987,1518494,1482396,1483040,38.2435
2012-07-03,1483362,1489431,1447921,1447921,19.4344
2012-07-05,1451793,1474064,1423018,1444739,47.3354
2012-07-06,1463576,1528702,1460694,1498048,58.6401
2012-07-09,1504420,1528048,1488124,1506048,37.9068
2012-07-10,1480772,1567003,1470280,1547847,58.7363
2012-07-11,1556156,1613617,1543388,1575325,65.7116
2012-07-12,1612665,1662475,1600853,1620339,76.0061
2012-07-13,1606599,1609469,1535727,1547521,43.2465
2012-07-16,1557117,1576935,1536058,1559683,35.8383
2012-07-17,1530591,1601175,1519474,1534771,46.5176
2012-07-18,1545301,1545301,1458473,1471223,61.1416
2012-07-19,1442174,1448882,1409293,1423349,58.2072
2012-07-20,1424306,1480772,1423018,1476998,55.1285
2012-07-23,1565085,1598325,1517842,1532550,61.3821
2012-07-24,1526771,1597017,1519138,1568299,57.5337
2012-07-25,1605009,1628634,1570519,1600223,50.1736
2012-07-26,1530591,1566689,1507643,1539232,47.6241
2012-07-27,1503482,1516895,1419501,1424913,54.9841
2012-07-30,1415675,1444422,1397790,1432264,65.423
2012-07-31,1424306,1435143,1406402,1433553,46.1809
2012-08-01,1401279,1461640,1400654,1441520,49.5483
2012-08-02,1479551,1491030,1416319,1458473,77.786
2012-08-03,1388842,1403569,1356923,1375448,80.3356
2012-08-06,1355966,1362997,1326286,1344486,50.7028
2012-08-07,1326286,1333290,1294029,1310645,55.2728
2012-08-08,1320847,1326586,1303620,1312865,52.4346
2012-08-09,1312557,1319565,1294999,1302006,35.7421
2012-08-10,1313821,1323391,1296939,1296939,35.7902
2012-08-13,1297568,1318631,1287972,1287972,28.6706
2012-08-14,1274546,1297242,1265916,1286676,41.9476
2012-08-15,1289233,1290221,1271048,1277116,31.0278
2012-08-16,1263065,1266867,1221878,1231143,58.0148
2012-08-17,1223478,1231143,1214235,1214567,41.9957
2012-08-20,1217059,1230815,1208469,1208772,36.2231
2012-08-21,1197638,1237851,1184519,1224434,55.4652
2012-08-22,1232099,1241046,1201113,1209430,46.1809
2012-08-23,1224122,1246439,1213256,1236236,38.7727
2012-08-24,1246439,1252200,1205596,1215826,34.4432
2012-08-27,1197638,1216437,1194385,1209430,31.0278
2012-08-28,1211973,1223790,1199223,1208469,34.347
2012-08-29,1206860,1223240,1198980,1208469,26.0729
2012-08-30,1223790,1250269,1222521,1245156,33.7698
2012-08-31,1216130,1256684,1203654,1221243,67.2991
2012-09-04,1225371,1258881,1209430,1222199,47.2873
